Symbol,Sequence,Price,ExchangeCode,Size,Tick,Change,DayVolume,DayTurnover,Direction,Time,RawFlags,IsETH,Scope,Date
AAPL,126214,162.21,Q,100.0,2,-3.8,9108005.0,1489011100.0,0,2022-05-05 13:46:45.596,0,0,0,2022-05-05
AAPL,7528,162.22,D,116.0,1,-3.91,3398170.0,555588280.0,0,2022-05-05 13:46:45.549,0,0,1,2022-05-05
AAPL,4636,162.21,P,100.0,1,-3.92,923434.0,151078640.0,0,2022-05-05 13:46:45.321,0,0,1,2022-05-05
AAPL,1763,162.21,J,100.0,2,-3.93,240369.0,39248402.0,0,2022-05-05 13:46:45.278,0,0,1,2022-05-05
AAPL,49,162.2,B,100.0,2,-3.81,9971.0,1629817.2,0,2022-05-05 13:46:45.604,0,0,1,2022-05-05
AAPL,97,162.2,Y,100.0,2,-3.94,24120.0,3942495.8,0,2022-05-05 13:46:45.604,0,0,1,2022-05-05
AAPL,27,162.2,C,100.0,2,-3.86,6511.0,1064075.35,0,2022-05-05 13:46:45.604,0,0,1,2022-05-05
AAPL,126222,162.2,C,100.0,2,-3.81,9108405.0,1489076000.0,0,2022-05-05 13:46:45.604,0,0,0,2022-05-05
AAPL,50,162.2,B,198.0,2,-3.81,10169.0,1661932.8,0,2022-05-05 13:46:45.604,0,0,1,2022-05-05
AAPL,7538,162.21,D,1500.0,1,-3.92,3400627.0,555986820.0,0,2022-05-05 13:46:46.032,0,0,1,2022-05-05
AAPL,126289,162.21,D,1500.0,1,-3.8,9112973.0,1489816900.0,0,2022-05-05 13:46:46.032,0,0,0,2022-05-05
AAPL,1976,162.2,U,100.0,2,-3.9,259925.0,42438964.0,0,2022-05-05 13:46:45.606,0,0,1,2022-05-05
AAPL,8412,162.21,Q,100.0,1,-3.8,2548004.0,416630680.0,0,2022-05-05 13:46:46.030,0,0,1,2022-05-05
AAPL,1765,162.2,J,100.0,2,-3.94,240669.0,39297063.0,0,2022-05-05 13:46:45.869,0,0,1,2022-05-05
AAPL,28,162.2,C,100.0,2,-3.86,6611.0,1080295.35,0,2022-05-05 13:46:45.868,0,0,1,2022-05-05
AAPL,100,162.2,Y,100.0,2,-3.94,24420.0,3991155.8,0,2022-05-05 13:46:45.869,0,0,1,2022-05-05
AAPL,3124,162.21,K,100.0,1,-3.75,636500.0,104063532.0,0,2022-05-05 13:46:46.030,0,0,1,2022-05-05
AAPL,3966,162.21,Z,100.0,1,-3.82,645235.0,105426606.0,0,2022-05-05 13:46:46.030,0,0,1,2022-05-05
AAPL,7552,162.205,D,200.0,1,-3.934,3408749.0,557304220.0,0,2022-05-05 13:46:46.579,0,0,1,2022-05-05
AAPL,126372,162.205,D,200.0,1,-3.814,9126430.0,1491999700.0,0,2022-05-05 13:46:46.579,0,0,0,2022-05-05
AAPL,4639,162.21,P,100.0,1,-3.92,923734.0,151127310.0,0,2022-05-05 13:46:46.292,0,0,1,2022-05-05
AAPL,8423,162.21,Q,100.0,1,-3.8,2551339.0,417171650.0,0,2022-05-05 13:46:46.467,0,0,1,2022-05-05
AAPL,1979,162.2,U,100.0,2,-3.9,260625.0,42552509.0,0,2022-05-05 13:46:46.297,0,0,1,2022-05-05
AAPL,3130,162.2,K,100.0,2,-3.76,637400.0,104209516.0,0,2022-05-05 13:46:46.297,0,0,1,2022-05-05
AAPL,3967,162.21,Z,100.0,1,-3.82,645335.0,105442827.0,0,2022-05-05 13:46:46.297,0,0,1,2022-05-05
AAPL,7555,162.205,D,400.0,2,-3.934,3409750.0,557466590.0,0,2022-05-05 13:46:46.603,0,0,1,2022-05-05
AAPL,126379,162.205,D,400.0,2,-3.814,9127431.0,1492162100.0,0,2022-05-05 13:46:46.603,0,0,0,2022-05-05
AAPL,7562,162.19,D,500.0,1,-3.94,3412704.0,557945730.0,0,2022-05-05 13:46:47.076,0,0,1,2022-05-05
AAPL,126474,162.19,D,500.0,1,-3.82,9134865.0,1493367900.0,0,2022-05-05 13:46:47.076,0,0,0,2022-05-05
AAPL,4645,162.2,P,200.0,2,-3.93,924934.0,151321950.0,0,2022-05-05 13:46:47.006,0,0,1,2022-05-05
AAPL,8432,162.2,Q,139.0,2,-3.81,2552701.0,417392560.0,0,2022-05-05 13:46:47.006,0,0,1,2022-05-05
AAPL,1169,162.2,V,283.0,2,-3.94,201531.0,32931513.0,0,2022-05-05 13:46:46.853,0,0,1,2022-05-05
AAPL,3970,162.2,Z,100.0,2,-3.83,645835.0,105523927.0,0,2022-05-05 13:46:47.006,0,0,1,2022-05-05
AAPL,729,162.2,H,100.0,2,-3.74,94629.0,15437561.0,0,2022-05-05 13:46:46.853,0,0,1,2022-05-05
AAPL,3134,162.2,K,200.0,2,-3.76,638130.0,104327922.0,0,2022-05-05 13:46:47.006,0,0,1,2022-05-05
AAPL,7563,162.19,D,100.0,1,-3.94,3412804.0,557961940.0,0,2022-05-05 13:46:47.108,0,0,1,2022-05-05
AAPL,126476,162.19,D,100.0,1,-3.82,9134965.0,1493384100.0,0,2022-05-05 13:46:47.108,0,0,0,2022-05-05
AAPL,7571,162.17,D,100.0,2,-3.96,3415158.0,558343710.0,0,2022-05-05 13:46:47.549,0,0,1,2022-05-05
AAPL,126584,162.17,D,100.0,2,-3.84,9140950.0,1494354700.0,0,2022-05-05 13:46:47.549,0,0,0,2022-05-05
AAPL,4653,162.2,P,200.0,1,-3.93,926016.0,151497430.0,0,2022-05-05 13:46:47.537,0,0,1,2022-05-05
AAPL,8443,162.18,Q,100.0,2,-3.83,2554264.0,417646040.0,0,2022-05-05 13:46:47.545,0,0,1,2022-05-05
AAPL,3138,162.16,K,100.0,2,-3.8,638573.0,104399763.0,0,2022-05-05 13:46:47.152,0,0,1,2022-05-05
AAPL,3971,162.18,Z,100.0,2,-3.85,646168.0,105577934.0,0,2022-05-05 13:46:47.152,0,0,1,2022-05-05
AAPL,1170,162.19,V,100.0,2,-3.95,201641.0,32949354.0,0,2022-05-05 13:46:47.541,0,0,1,2022-05-05
AAPL,1980,162.18,U,100.0,2,-3.92,260725.0,42568727.0,0,2022-05-05 13:46:47.545,0,0,1,2022-05-05
AAPL,7575,162.185,D,100.0,2,-3.954,3418776.0,558930510.0,0,2022-05-05 13:46:47.875,0,0,1,2022-05-05
AAPL,126621,162.17,U,100.0,2,-3.84,9145738.0,1495131200.0,0,2022-05-05 13:46:47.986,0,0,0,2022-05-05
AAPL,8448,162.17,Q,100.0,2,-3.84,2554826.0,417737180.0,0,2022-05-05 13:46:47.987,0,0,1,2022-05-05
AAPL,1171,162.17,V,100.0,2,-3.97,201741.0,32965571.0,0,2022-05-05 13:46:47.759,0,0,1,2022-05-05
AAPL,3973,162.17,Z,100.0,2,-3.86,646368.0,105610368.0,0,2022-05-05 13:46:47.761,0,0,1,2022-05-05
AAPL,4654,162.17,P,100.0,2,-3.96,926116.0,151513640.0,0,2022-05-05 13:46:47.761,0,0,1,2022-05-05
AAPL,3138,162.16,K,100.0,2,-3.8,638581.0,104401060.0,0,2022-05-05 13:46:47.152,0,0,1,2022-05-05
AAPL,1982,162.17,U,100.0,2,-3.93,260925.0,42601161.0,0,2022-05-05 13:46:47.986,0,0,1,2022-05-05
AAPL,7584,162.15,D,1000.0,2,-3.98,3420895.0,559274120.0,0,2022-05-05 13:46:48.540,0,0,1,2022-05-05
AAPL,126674,162.15,D,1000.0,2,-3.86,9149255.0,1495701600.0,0,2022-05-05 13:46:48.540,0,0,0,2022-05-05
AAPL,8450,162.16,Q,100.0,2,-3.85,2555254.0,417806590.0,0,2022-05-05 13:46:48.501,0,0,1,2022-05-05
AAPL,1984,162.16,U,100.0,2,-3.94,261125.0,42633593.0,0,2022-05-05 13:46:48.408,0,0,1,2022-05-05
AAPL,1766,162.16,J,100.0,2,-3.98,240769.0,39313279.0,0,2022-05-05 13:46:48.408,0,0,1,2022-05-05
AAPL,729,162.2,H,100.0,2,-3.74,94729.0,15453777.0,0,2022-05-05 13:46:46.853,0,0,1,2022-05-05
AAPL,3139,162.16,K,200.0,2,-3.8,638801.0,104436735.0,0,2022-05-05 13:46:48.408,0,0,1,2022-05-05
AAPL,3975,162.16,Z,100.0,2,-3.87,646718.0,105667124.0,0,2022-05-05 13:46:48.408,0,0,1,2022-05-05
AAPL,7585,162.16,D,200.0,1,-3.97,3421102.0,559307690.0,0,2022-05-05 13:46:48.778,0,0,1,2022-05-05
AAPL,126710,162.15,J,100.0,2,-3.86,9150754.0,1495944600.0,0,2022-05-05 13:46:48.929,0,0,0,2022-05-05
AAPL,1986,162.15,U,100.0,2,-3.95,261355.0,42670888.0,0,2022-05-05 13:46:48.859,0,0,1,2022-05-05
AAPL,1172,162.15,V,200.0,2,60.0,201941.0,32998001.0,0,2022-05-05 13:46:48.857,0,0,1,2022-05-05
AAPL,3143,162.15,K,100.0,2,-3.81,639314.0,104519918.0,0,2022-05-05 13:46:48.859,0,0,1,2022-05-05
AAPL,730,162.15,H,100.0,2,-3.79,94829.0,15469992.0,0,2022-05-05 13:46:48.859,0,0,1,2022-05-05
AAPL,492,162.26,N,100.0,1,-3.68,74694.0,12198938.8,0,2022-05-05 13:46:42.672,0,0,1,2022-05-05
AAPL,1767,162.15,J,100.0,2,60.0,240869.0,39329494.0,0,2022-05-05 13:46:48.929,0,0,1,2022-05-05
AAPL,8450,162.16,Q,100.0,2,-3.85,2555259.0,417807400.0,0,2022-05-05 13:46:48.501,0,0,1,2022-05-05
AAPL,3975,162.16,Z,100.0,2,-3.87,646805.0,105681231.0,0,2022-05-05 13:46:48.408,0,0,1,2022-05-05
AAPL,7590,162.14,D,100.0,2,60.0,3422708.0,559568110.0,0,2022-05-05 13:46:49.547,0,0,1,2022-05-05
AAPL,126784,162.14,D,100.0,2,-3.87,9155440.0,1496704500.0,0,2022-05-05 13:46:49.547,0,0,0,2022-05-05
AAPL,3145,162.15,K,100.0,2,-3.81,639529.0,104554782.0,0,2022-05-05 13:46:49.545,0,0,1,2022-05-05
AAPL,8458,162.15,Q,100.0,2,-3.86,2556965.0,418084030.0,0,2022-05-05 13:46:49.545,0,0,1,2022-05-05
AAPL,51,162.15,B,100.0,2,-3.86,10269.0,1678147.8,0,2022-05-05 13:46:49.305,0,0,1,2022-05-05
AAPL,29,162.15,C,183.0,2,-3.91,6794.0,1109968.8,0,2022-05-05 13:46:49.306,0,0,1,2022-05-05
AAPL,101,162.15,Y,100.0,2,60.0,24520.0,4007370.8,0,2022-05-05 13:46:49.305,0,0,1,2022-05-05
AAPL,4656,162.15,P,100.0,2,-3.98,926426.0,151563910.0,0,2022-05-05 13:46:49.545,0,0,1,2022-05-05
AAPL,492,162.26,N,100.0,1,-3.68,74737.0,12205911.3,0,2022-05-05 13:46:42.672,0,0,1,2022-05-05
AAPL,1173,162.15,V,100.0,2,60.0,202041.0,33014216.0,0,2022-05-05 13:46:49.522,0,0,1,2022-05-05
AAPL,3978,162.15,Z,100.0,2,-3.88,647128.0,105733605.0,0,2022-05-05 13:46:49.545,0,0,1,2022-05-05
AAPL,7601,162.13,D,1382.0,2,-4.0,3426827.0,560235960.0,0,2022-05-05 13:46:50.016,0,0,1,2022-05-05
AAPL,126851,162.13,D,1382.0,2,-3.88,9161891.0,1497750400.0,0,2022-05-05 13:46:50.016,0,0,0,2022-05-05
AAPL,8465,162.14,Q,254.0,2,-3.87,2558765.0,418375890.0,0,2022-05-05 13:46:49.823,0,0,1,2022-05-05
AAPL,3979,162.15,Z,100.0,2,-3.88,647328.0,105766036.0,0,2022-05-05 13:46:49.926,0,0,1,2022-05-05
AAPL,4657,162.16,P,100.0,1,-3.97,926558.0,151585320.0,0,2022-05-05 13:46:49.658,0,0,1,2022-05-05
AAPL,493,162.15,N,100.0,2,-3.79,74837.0,12222126.3,0,2022-05-05 13:46:49.711,0,0,1,2022-05-05
AAPL,3146,162.15,K,100.0,2,-3.81,639629.0,104570997.0,0,2022-05-05 13:46:49.926,0,0,1,2022-05-05
AAPL,1176,162.135,V,400.0,2,-4.014,203042.0,33176515.0,0,2022-05-05 13:46:50.538,0,0,1,2022-05-05
AAPL,7609,162.135,D,100.0,1,-4.004,3428840.0,560562330.0,0,2022-05-05 13:46:50.595,0,0,1,2022-05-05
AAPL,126908,162.135,D,100.0,1,-3.884,9165618.0,1498354700.0,0,2022-05-05 13:46:50.595,0,0,0,2022-05-05
AAPL,4658,162.12,P,200.0,2,-4.01,926869.0,151635730.0,0,2022-05-05 13:46:50.478,0,0,1,2022-05-05
AAPL,8465,162.14,Q,254.0,2,-3.87,2558857.0,418390800.0,0,2022-05-05 13:46:49.823,0,0,1,2022-05-05
AAPL,3147,162.12,K,100.0,2,-3.84,639739.0,104588830.0,0,2022-05-05 13:46:50.478,0,0,1,2022-05-05
AAPL,102,162.12,Y,100.0,2,-4.02,24620.0,4023582.8,0,2022-05-05 13:46:50.476,0,0,1,2022-05-05
AAPL,52,162.12,B,100.0,2,-3.89,10369.0,1694359.8,0,2022-05-05 13:46:50.478,0,0,1,2022-05-05
AAPL,7620,162.1505,D,200.0,1,-3.9894,3431160.0,560938520.0,0,2022-05-05 13:46:51.012,0,0,1,2022-05-05
AAPL,127012,162.1505,D,200.0,1,-3.8694,9172980.0,1499548500.0,0,2022-05-05 13:46:51.012,0,0,0,2022-05-05
AAPL,3151,162.16,K,100.0,1,-3.8,640200.0,104663583.0,0,2022-05-05 13:46:50.700,0,0,1,2022-05-05
AAPL,8472,162.16,Q,100.0,1,-3.85,2560138.0,418598530.0,0,2022-05-05 13:46:50.957,0,0,1,2022-05-05
AAPL,1181,162.16,V,300.0,1,-3.98,204550.0,33421036.0,0,2022-05-05 13:46:50.701,0,0,1,2022-05-05
AAPL,1988,162.14,U,100.0,2,-3.96,261646.0,42718074.0,0,2022-05-05 13:46:50.785,0,0,1,2022-05-05
AAPL,3983,162.14,Z,100.0,2,-3.89,647829.0,105847274.0,0,2022-05-05 13:46:50.785,0,0,1,2022-05-05
AAPL,495,162.16,N,100.0,1,-3.78,75037.0,12254557.3,0,2022-05-05 13:46:50.948,0,0,1,2022-05-05
AAPL,4661,162.15,P,100.0,1,-3.98,927569.0,151749240.0,0,2022-05-05 13:46:50.701,0,0,1,2022-05-05
AAPL,1768,162.14,J,100.0,2,-4.0,240969.0,39345708.0,0,2022-05-05 13:46:50.785,0,0,1,2022-05-05
AAPL,8489,162.15,Q,100.0,2,-3.86,2562241.0,418939540.0,0,2022-05-05 13:46:51.484,0,0,1,2022-05-05
AAPL,127096,162.15,P,100.0,2,-3.86,9177995.0,1500361700.0,0,2022-05-05 13:46:51.499,0,0,0,2022-05-05
AAPL,7628,162.155,D,200.0,2,-3.984,3432766.0,561198940.0,0,2022-05-05 13:46:51.486,0,0,1,2022-05-05
AAPL,1989,162.16,U,406.0,1,-3.94,262116.0,42794288.0,0,2022-05-05 13:46:51.170,0,0,1,2022-05-05
AAPL,3984,162.15,Z,100.0,1,-3.88,648060.0,105884731.0,0,2022-05-05 13:46:51.484,0,0,1,2022-05-05
AAPL,1182,162.15,V,100.0,2,60.0,204650.0,33437251.0,0,2022-05-05 13:46:51.483,0,0,1,2022-05-05
AAPL,496,162.15,N,100.0,2,-3.79,75137.0,12270772.3,0,2022-05-05 13:46:51.483,0,0,1,2022-05-05
AAPL,3153,162.15,K,100.0,2,-3.81,640400.0,104696013.0,0,2022-05-05 13:46:51.483,0,0,1,2022-05-05
AAPL,4663,162.15,P,100.0,1,-3.98,927774.0,151782480.0,0,2022-05-05 13:46:51.499,0,0,1,2022-05-05
AAPL,8491,162.16,Q,100.0,1,-3.85,2562445.0,418972620.0,0,2022-05-05 13:46:51.617,0,0,1,2022-05-05
AAPL,3157,162.15,K,100.0,2,-3.81,641008.0,104794605.0,0,2022-05-05 13:46:51.682,0,0,1,2022-05-05
AAPL,127129,162.15,D,300.0,2,-3.86,9179570.0,1500617100.0,0,2022-05-05 13:46:51.967,0,0,0,2022-05-05
AAPL,4665,162.16,P,103.0,1,-3.97,927977.0,151815400.0,0,2022-05-05 13:46:51.617,0,0,1,2022-05-05
AAPL,7630,162.15,D,300.0,2,-3.98,3433226.0,561273530.0,0,2022-05-05 13:46:51.967,0,0,1,2022-05-05
AAPL,1990,162.15,U,100.0,2,-3.95,262216.0,42810503.0,0,2022-05-05 13:46:51.681,0,0,1,2022-05-05
AAPL,8521,162.14,Q,100.0,2,-3.87,2568880.0,420016050.0,0,2022-05-05 13:46:52.470,0,0,1,2022-05-05
AAPL,127299,162.135,D,300.0,1,-3.884,9192162.0,1502658900.0,0,2022-05-05 13:46:52.484,0,0,0,2022-05-05
AAPL,7635,162.135,D,300.0,2,-4.004,3434345.0,561454970.0,0,2022-05-05 13:46:52.484,0,0,1,2022-05-05
AAPL,497,162.16,N,100.0,1,-3.78,75237.0,12286988.3,0,2022-05-05 13:46:52.355,0,0,1,2022-05-05
AAPL,3167,162.13,K,100.0,2,-3.83,642902.0,105101708.0,0,2022-05-05 13:46:52.471,0,0,1,2022-05-05
AAPL,3990,162.14,Z,100.0,2,-3.89,648918.0,106023860.0,0,2022-05-05 13:46:52.470,0,0,1,2022-05-05
AAPL,137,162.39,X,100.0,2,-3.69,27903.0,4558500.5,0,2022-05-05 13:46:32.399,0,0,1,2022-05-05
AAPL,731,162.16,H,100.0,1,-3.78,94988.0,15495775.0,0,2022-05-05 13:46:52.356,0,0,1,2022-05-05
AAPL,4675,162.14,P,100.0,2,60.0,929221.0,152017120.0,0,2022-05-05 13:46:52.470,0,0,1,2022-05-05
AAPL,1183,162.16,V,100.0,1,-3.98,204750.0,33453467.0,0,2022-05-05 13:46:52.356,0,0,1,2022-05-05
AAPL,1990,162.15,U,100.0,2,-3.95,262275.0,42820070.0,0,2022-05-05 13:46:51.681,0,0,1,2022-05-05
AAPL,1770,162.155,J,100.0,1,-3.994,241185.0,39380733.0,0,2022-05-05 13:46:52.357,0,0,1,2022-05-05
AAPL,103,162.15,Y,348.0,1,60.0,24968.0,4080011.0,0,2022-05-05 13:46:52.356,0,0,1,2022-05-05
AAPL,8524,162.14,Q,100.0,2,-3.87,2569366.0,420094850.0,0,2022-05-05 13:46:52.932,0,0,1,2022-05-05
AAPL,4678,162.14,P,100.0,2,60.0,929521.0,152065760.0,0,2022-05-05 13:46:52.932,0,0,1,2022-05-05
AAPL,3991,162.14,Z,100.0,2,-3.89,649128.0,106057909.0,0,2022-05-05 13:46:52.938,0,0,1,2022-05-05
AAPL,1991,162.14,U,100.0,2,-3.96,262375.0,42836284.0,0,2022-05-05 13:46:52.707,0,0,1,2022-05-05
AAPL,127340,162.12,V,100.0,2,-3.89,9194619.0,1503057200.0,0,2022-05-05 13:46:52.994,0,0,0,2022-05-05
AAPL,7641,162.13,D,300.0,2,-4.0,3435596.0,561657800.0,0,2022-05-05 13:46:52.919,0,0,1,2022-05-05
AAPL,1184,162.12,V,100.0,2,-4.02,204860.0,33471300.0,0,2022-05-05 13:46:52.994,0,0,1,2022-05-05
AAPL,7641,162.13,D,300.0,2,-4.0,3435599.0,561658290.0,0,2022-05-05 13:46:52.919,0,0,1,2022-05-05
AAPL,127341,162.12,V,100.0,2,-3.89,9194622.0,1503057700.0,0,2022-05-05 13:46:52.994,0,0,0,2022-05-05
AAPL,7643,162.1288,D,100.0,1,-4.0111,3436100.0,561739510.0,0,2022-05-05 13:46:53.469,0,0,1,2022-05-05
AAPL,127363,162.12,P,100.0,2,-3.89,9196453.0,1503354600.0,0,2022-05-05 13:46:53.551,0,0,0,2022-05-05
AAPL,1771,162.12,J,100.0,2,-4.02,241285.0,39396945.0,0,2022-05-05 13:46:53.550,0,0,1,2022-05-05
AAPL,8526,162.12,Q,278.0,2,-3.89,2569844.0,420172350.0,0,2022-05-05 13:46:53.551,0,0,1,2022-05-05
AAPL,3992,162.12,Z,200.0,2,-3.91,649380.0,106098763.0,0,2022-05-05 13:46:53.551,0,0,1,2022-05-05
AAPL,4681,162.12,P,100.0,2,-4.01,929821.0,152114400.0,0,2022-05-05 13:46:53.551,0,0,1,2022-05-05
AAPL,498,162.12,N,200.0,2,-3.82,75437.0,12319412.3,0,2022-05-05 13:46:53.551,0,0,1,2022-05-05
AAPL,7645,162.13,D,200.0,1,-4.0,3436882.0,561866300.0,0,2022-05-05 13:46:53.890,0,0,1,2022-05-05
AAPL,127382,162.13,Z,100.0,1,-3.88,9197675.0,1503552700.0,0,2022-05-05 13:46:53.895,0,0,0,2022-05-05
AAPL,8528,162.13,Q,100.0,1,-3.88,2570074.0,420209640.0,0,2022-05-05 13:46:53.895,0,0,1,2022-05-05
AAPL,3994,162.13,Z,100.0,1,-3.9,649580.0,106131189.0,0,2022-05-05 13:46:53.895,0,0,1,2022-05-05
AAPL,3167,162.13,K,100.0,2,-3.83,642912.0,105103329.0,0,2022-05-05 13:46:52.471,0,0,1,2022-05-05
AAPL,7646,162.12,D,700.0,2,-4.01,3437607.0,561983840.0,0,2022-05-05 13:46:54.101,0,0,1,2022-05-05
AAPL,127385,162.12,D,700.0,2,-3.89,9198400.0,1503670200.0,0,2022-05-05 13:46:54.101,0,0,0,2022-05-05
AAPL,7647,162.13,D,200.0,1,-4.0,3437867.0,562025990.0,0,2022-05-05 13:46:54.131,0,0,1,2022-05-05
AAPL,127441,162.14,N,100.0,1,-3.87,9201470.0,1504168000.0,0,2022-05-05 13:46:54.574,0,0,0,2022-05-05
AAPL,8535,162.14,Q,100.0,1,-3.87,2571174.0,420387990.0,0,2022-05-05 13:46:54.508,0,0,1,2022-05-05
AAPL,4685,162.14,P,100.0,1,60.0,930421.0,152211680.0,0,2022-05-05 13:46:54.508,0,0,1,2022-05-05
AAPL,3998,162.14,Z,100.0,1,-3.89,650080.0,106212259.0,0,2022-05-05 13:46:54.508,0,0,1,2022-05-05
AAPL,3170,162.14,K,100.0,1,-3.82,643322.0,105169806.0,0,2022-05-05 13:46:54.508,0,0,1,2022-05-05
AAPL,1992,162.14,U,100.0,2,-3.96,262475.0,42852498.0,0,2022-05-05 13:46:54.507,0,0,1,2022-05-05
AAPL,499,162.14,N,100.0,1,-3.8,75537.0,12335626.3,0,2022-05-05 13:46:54.574,0,0,1,2022-05-05
AAPL,7647,162.13,D,200.0,1,-4.0,3437940.0,562037850.0,0,2022-05-05 13:46:54.131,0,0,1,2022-05-05
AAPL,127445,162.14,N,100.0,1,-3.87,9201543.0,1504179900.0,0,2022-05-05 13:46:54.574,0,0,0,2022-05-05
AAPL,4003,162.15,Z,100.0,2,-3.88,650640.0,106303061.0,0,2022-05-05 13:46:54.882,0,0,1,2022-05-05
AAPL,1994,162.16,U,100.0,1,-3.94,262775.0,42901142.0,0,2022-05-05 13:46:54.882,0,0,1,2022-05-05
AAPL,732,162.14,H,100.0,2,-3.8,95088.0,15511989.0,0,2022-05-05 13:46:54.620,0,0,1,2022-05-05
AAPL,127593,162.14,Q,100.0,2,-3.87,9210714.0,1505667200.0,0,2022-05-05 13:46:55.051,0,0,0,2022-05-05
AAPL,4689,162.15,P,100.0,1,-3.98,930821.0,152276540.0,0,2022-05-05 13:46:54.791,0,0,1,2022-05-05
AAPL,7652,162.14,D,1340.0,2,60.0,3440994.0,562533380.0,0,2022-05-05 13:46:55.033,0,0,1,2022-05-05
AAPL,8558,162.14,Q,100.0,2,-3.87,2575498.0,421089120.0,0,2022-05-05 13:46:55.051,0,0,1,2022-05-05
AAPL,3171,162.15,K,100.0,1,-3.81,643445.0,105189751.0,0,2022-05-05 13:46:54.622,0,0,1,2022-05-05
AAPL,1185,162.15,V,100.0,1,60.0,204970.0,33489136.0,0,2022-05-05 13:46:54.792,0,0,1,2022-05-05
AAPL,1772,162.14,J,100.0,1,-4.0,241485.0,39429374.0,0,2022-05-05 13:46:55.041,0,0,1,2022-05-05
AAPL,7653,162.1317,D,260.0,2,-4.0082,3441257.0,562576020.0,0,2022-05-05 13:46:55.109,0,0,1,2022-05-05
AAPL,127597,162.1317,D,260.0,2,-3.8882,9210977.0,1505709900.0,0,2022-05-05 13:46:55.109,0,0,0,2022-05-05
AAPL,7660,162.14,D,100.0,1,60.0,3444769.0,563145430.0,0,2022-05-05 13:46:55.599,0,0,1,2022-05-05
AAPL,127624,162.14,D,100.0,1,-3.87,9214889.0,1506344100.0,0,2022-05-05 13:46:55.599,0,0,0,2022-05-05
AAPL,8560,162.13,Q,100.0,2,-3.88,2575698.0,421121550.0,0,2022-05-05 13:46:55.449,0,0,1,2022-05-05
AAPL,4690,162.13,P,100.0,2,-4.0,930921.0,152292750.0,0,2022-05-05 13:46:55.449,0,0,1,2022-05-05
AAPL,1186,162.14,V,100.0,2,-4.0,205070.0,33505350.0,0,2022-05-05 13:46:55.594,0,0,1,2022-05-05
AAPL,7661,162.1201,D,400.0,2,-4.0198,3445276.0,563227620.0,0,2022-05-05 13:46:55.637,0,0,1,2022-05-05
AAPL,127634,162.1201,D,400.0,2,-3.8998,9215400.0,1506427000.0,0,2022-05-05 13:46:55.637,0,0,0,2022-05-05
AAPL,8560,162.13,Q,100.0,2,-3.88,2575702.0,421122200.0,0,2022-05-05 13:46:55.449,0,0,1,2022-05-05
AAPL,7663,162.1294,D,100.0,2,-4.0105,3445565.0,563274480.0,0,2022-05-05 13:46:56.229,0,0,1,2022-05-05
AAPL,127645,162.1294,D,100.0,2,-3.8905,9215689.0,1506473800.0,0,2022-05-05 13:46:56.229,0,0,0,2022-05-05
AAPL,7664,162.125,D,200.0,2,-4.014,3445765.0,563306900.0,0,2022-05-05 13:46:56.594,0,0,1,2022-05-05
AAPL,127647,162.125,D,200.0,2,-3.894,9215889.0,1506506300.0,0,2022-05-05 13:46:56.594,0,0,0,2022-05-05
AAPL,8694,161.95,Q,100.0,1,-4.06,2613773.0,427290440.0,0,2022-05-05 13:46:57.071,0,0,1,2022-05-05
AAPL,4077,161.95,Z,100.0,1,-4.08,660080.0,107832488.0,0,2022-05-05 13:46:57.071,0,0,1,2022-05-05
AAPL,129302,161.95,D,500.0,1,-4.06,9356435.0,1529277800.0,0,2022-05-05 13:46:57.098,0,0,0,2022-05-05
AAPL,738,162.0,H,100.0,2,-3.94,96666.0,15767747.0,0,2022-05-05 13:46:56.889,0,0,1,2022-05-05
AAPL,3256,161.93,K,100.0,2,-4.03,667191.0,109036998.0,0,2022-05-05 13:46:56.997,0,0,1,2022-05-05
AAPL,501,162.03,N,100.0,2,-3.91,75921.0,12397864.7,0,2022-05-05 13:46:56.883,0,0,1,2022-05-05
AAPL,4769,161.93,P,100.0,2,-4.2,947220.0,154933470.0,0,2022-05-05 13:46:56.996,0,0,1,2022-05-05
AAPL,7699,161.95,D,500.0,1,-4.18,3478112.0,568547860.0,0,2022-05-05 13:46:57.098,0,0,1,2022-05-05
AAPL,54,162.03,B,2000.0,2,-3.98,12530.0,2044514.7,0,2022-05-05 13:46:56.763,0,0,1,2022-05-05
AAPL,2018,161.92,U,100.0,2,-4.18,269407.0,43975778.0,0,2022-05-05 13:46:56.999,0,0,1,2022-05-05
AAPL,1189,162.03,V,1000.0,2,-4.11,207225.0,33854541.0,0,2022-05-05 13:46:56.764,0,0,1,2022-05-05
AAPL,139,162.03,X,2000.0,2,-4.05,30492.0,4977997.2,0,2022-05-05 13:46:56.775,0,0,1,2022-05-05
AAPL,109,162.021,Y,100.0,2,-4.128,27933.0,4560429.7,0,2022-05-05 13:46:56.786,0,0,1,2022-05-05
AAPL,1779,162.04,J,100.0,2,-4.1,242664.0,39620417.0,0,2022-05-05 13:46:56.807,0,0,1,2022-05-05
AAPL,30,162.03,C,1000.0,2,-4.03,7794.0,1271998.8,0,2022-05-05 13:46:56.764,0,0,1,2022-05-05
AAPL,7700,161.96,D,500.0,1,-4.17,3478612.0,568628840.0,0,2022-05-05 13:46:57.109,0,0,1,2022-05-05
